place,count,count_normalized,label
Santa Singh,1,0.00010018032458425165,1980 - 1985
Kandira,1,0.00010018032458425165,1980 - 1985
Kocaeli Province,1,0.00010018032458425165,1980 - 1985
Southwest Asian,1,0.00010018032458425165,1980 - 1985
Granma,1,0.00010018032458425165,1980 - 1985
The United States Naval Academy,1,0.00010018032458425165,1980 - 1985
Massachussett,1,0.00010018032458425165,1980 - 1985
The West Germany,1,0.00010018032458425165,1980 - 1985
West Virginia,1,0.00010018032458425165,1980 - 1985
Hyde,1,0.00010018032458425165,1980 - 1985
Ankara,1,0.00010018032458425165,1980 - 1985
Sanyana,1,0.00010018032458425165,1980 - 1985
Northern Africa,1,0.00010018032458425165,1980 - 1985
North Egyptian,1,0.00010018032458425165,1980 - 1985
Nunn,1,0.00010018032458425165,1980 - 1985
Calabria,1,0.00010018032458425165,1980 - 1985
Ferrari,1,0.00010018032458425165,1980 - 1985
Quantico,1,0.00010018032458425165,1980 - 1985
Galveston,1,0.00010018032458425165,1980 - 1985
Los Alamos,1,0.00010018032458425165,1980 - 1985
Mozambican,1,0.00010018032458425165,1980 - 1985
Karnataka,1,0.00010018032458425165,1980 - 1985
Albania,1,0.00010018032458425165,1980 - 1985
Kerala,1,0.00010018032458425165,1980 - 1985
Sarfati,1,0.00010018032458425165,1980 - 1985
Non Jews,1,0.00010018032458425165,1980 - 1985
Non Jewish,1,0.00010018032458425165,1980 - 1985
Soviet Syrian,1,0.00010018032458425165,1980 - 1985
Satin,1,0.00010018032458425165,1980 - 1985
Catholic Irish Republic,1,0.00010018032458425165,1980 - 1985
Salt Lake City,1,0.00010018032458425165,1980 - 1985
Ankara  Turkey,1,0.00010018032458425165,1980 - 1985
Videla,1,0.00010018032458425165,1980 - 1985
Wheaton,1,0.00010018032458425165,1980 - 1985
Md   Reproductive,1,0.00010018032458425165,1980 - 1985
St  Patrick S,1,0.00010018032458425165,1980 - 1985
Miami  Fla,1,0.00010018032458425165,1980 - 1985
Pakistan Karachi,1,0.00010018032458425165,1980 - 1985
Falaka,1,0.00010018032458425165,1980 - 1985
Rafi Eitan,1,0.00010018032458425165,1980 - 1985
Settling West Bank,1,0.00010018032458425165,1980 - 1985
Hortensia,1,0.00010018032458425165,1980 - 1985
Nino,1,0.00010018032458425165,1980 - 1985
Jackson,1,0.00010018032458425165,1980 - 1985
Argentina  Last March,1,0.00010018032458425165,1980 - 1985
New Zealand,1,0.00010018032458425165,1980 - 1985
Serbia,1,0.00010018032458425165,1980 - 1985
Larimer County,1,0.00010018032458425165,1980 - 1985
Md   One,1,0.00010018032458425165,1980 - 1985
Cabinda,1,0.00010018032458425165,1980 - 1985
Iberian,1,0.00010018032458425165,1980 - 1985
Quotidien,1,0.00010018032458425165,1980 - 1985
Non Muslim,1,0.00010018032458425165,1980 - 1985
Retiro,1,0.00010018032458425165,1980 - 1985
Guernica,1,0.00010018032458425165,1980 - 1985
Hassan,1,0.00010018032458425165,1980 - 1985
Fakhani,1,0.00010018032458425165,1980 - 1985
Renteria,1,0.00010018032458425165,1980 - 1985
Princeton,1,0.00010018032458425165,1980 - 1985
Nimitz,1,0.00010018032458425165,1980 - 1985
Withheld,1,0.00010018032458425165,1980 - 1985
Propaganda,1,0.00010018032458425165,1980 - 1985
Catalan,1,0.00010018032458425165,1980 - 1985
Rumania Evade,1,0.00010018032458425165,1980 - 1985
San Martin,1,0.00010018032458425165,1980 - 1985
The United States Of America,1,0.00010018032458425165,1980 - 1985
Opec,1,0.00010018032458425165,1980 - 1985
Anesthesia,1,0.00010018032458425165,1980 - 1985
Andalusian,1,0.00010018032458425165,1980 - 1985
Greensboro,1,0.00010018032458425165,1980 - 1985
Sunni Muslims,1,0.00010018032458425165,1980 - 1985
Central African Republic  Niger,1,0.00010018032458425165,1980 - 1985
A South African,1,0.00010018032458425165,1980 - 1985
Oshakati,1,0.00010018032458425165,1980 - 1985
Galicia,1,0.00010018032458425165,1980 - 1985
Galician,1,0.00010018032458425165,1980 - 1985
Availeth,1,0.00010018032458425165,1980 - 1985
Antwerp,1,0.00010018032458425165,1980 - 1985
Rockland,1,0.00010018032458425165,1980 - 1985
Western Rockland County,1,0.00010018032458425165,1980 - 1985
America Mount,1,0.00010018032458425165,1980 - 1985
An Irish,1,0.00010018032458425165,1980 - 1985
Miami Street,1,0.00010018032458425165,1980 - 1985
Beholden,1,0.00010018032458425165,1980 - 1985
Windhoek,1,0.00010018032458425165,1980 - 1985
The Soviet Union    ,1,0.00010018032458425165,1980 - 1985
Gambia,1,0.00010018032458425165,1980 - 1985
Strasbourg,1,0.00010018032458425165,1980 - 1985
East Europeans,1,0.00010018032458425165,1980 - 1985
El Alcazar,1,0.00010018032458425165,1980 - 1985
Mo   ,1,0.00010018032458425165,1980 - 1985
Nepal,1,0.00010018032458425165,1980 - 1985
Non European,1,0.00010018032458425165,1980 - 1985
North Africans,1,0.00010018032458425165,1980 - 1985
Richmond,1,0.00010018032458425165,1980 - 1985
Moro,1,0.00010018032458425165,1980 - 1985
South  West Africa S    Year Old,1,0.00010018032458425165,1980 - 1985
Lifton,1,0.00010018032458425165,1980 - 1985
Sri Lanka S Northern Province,1,0.00010018032458425165,1980 - 1985
Argentinian,1,0.00010018032458425165,1980 - 1985
Toledo,1,0.00010018032458425165,1980 - 1985
Achille,1,0.00010018032458425165,1980 - 1985
S Libyan,1,0.00010018032458425165,1980 - 1985
Concord,1,0.00010018032458425165,1980 - 1985
Bellerica,1,0.00010018032458425165,1980 - 1985
Nassau County,1,0.00010018032458425165,1980 - 1985
Man,1,0.00010018032458425165,1980 - 1985
Elmont  L,1,0.00010018032458425165,1980 - 1985
Soviet  American,1,0.00010018032458425165,1980 - 1985
Desideria,1,0.00010018032458425165,1980 - 1985
Ho Chi,1,0.00010018032458425165,1980 - 1985
Antonov,1,0.00010018032458425165,1980 - 1985
Figley,1,0.00010018032458425165,1980 - 1985
Persia,1,0.00010018032458425165,1980 - 1985
Iraq United States,1,0.00010018032458425165,1980 - 1985
Bermeo,1,0.00010018032458425165,1980 - 1985
Navarra  And Three,1,0.00010018032458425165,1980 - 1985
South Asian,1,0.00010018032458425165,1980 - 1985
North Vietnamese,1,0.00010018032458425165,1980 - 1985
Fort Bragg,1,0.00010018032458425165,1980 - 1985
Austin,1,0.00010018032458425165,1980 - 1985
Philippine,1,0.00010018032458425165,1980 - 1985
San Diego,1,0.00010018032458425165,1980 - 1985
British Columbia,1,0.00010018032458425165,1980 - 1985
Oakland,1,0.00010018032458425165,1980 - 1985
Republic,1,0.00010018032458425165,1980 - 1985
Federation,1,0.00010018032458425165,1980 - 1985
Zebdani,1,0.00010018032458425165,1980 - 1985
Tunisia  ,1,0.00010018032458425165,1980 - 1985
Cordoba,1,0.00010018032458425165,1980 - 1985
Nuremberg,1,0.00010018032458425165,1980 - 1985
The American Republic,1,0.00010018032458425165,1980 - 1985
Sharm El,1,0.00010018032458425165,1980 - 1985
Lubango,1,0.00010018032458425165,1980 - 1985
Athan,1,0.00010018032458425165,1980 - 1985
All United States,1,0.00010018032458425165,1980 - 1985
New Hampshire Avenue,1,0.00010018032458425165,1980 - 1985
Alaskan,1,0.00010018032458425165,1980 - 1985
Lanka,1,0.00010018032458425165,1980 - 1985
Sunni Moslem,1,0.00010018032458425165,1980 - 1985
Adana  Turkey,1,0.00010018032458425165,1980 - 1985
Hizbullah,1,0.00010018032458425165,1980 - 1985
Kempton Park,1,0.00010018032458425165,1980 - 1985
Torinesi,1,0.00010018032458425165,1980 - 1985
Ita,1,0.00010018032458425165,1980 - 1985
Parma,1,0.00010018032458425165,1980 - 1985
Torinese,1,0.00010018032458425165,1980 - 1985
Turkish Syrian,1,0.00010018032458425165,1980 - 1985
West Orange,1,0.00010018032458425165,1980 - 1985
A Merican,1,0.00010018032458425165,1980 - 1985
Trenton,1,0.00010018032458425165,1980 - 1985
Secaucu,1,0.00010018032458425165,1980 - 1985
Confindustria,1,0.00010018032458425165,1980 - 1985
Sand City,1,0.00010018032458425165,1980 - 1985
Isareli,1,0.00010018032458425165,1980 - 1985
Complicity,1,0.00010018032458425165,1980 - 1985
Stuttgart,1,0.00010018032458425165,1980 - 1985
Beirut      ,1,0.00010018032458425165,1980 - 1985
Tzadok,1,0.00010018032458425165,1980 - 1985
Symbionese,1,0.00010018032458425165,1980 - 1985
Muammar El Qaddafi,1,0.00010018032458425165,1980 - 1985
Albany,1,0.00010018032458425165,1980 - 1985
Hese,1,0.00010018032458425165,1980 - 1985
Berkeley,1,0.00010018032458425165,1980 - 1985
Internationale,1,0.00010018032458425165,1980 - 1985
Guatemala  El Salvador,1,0.00010018032458425165,1980 - 1985
Pro Syrian,1,0.00010018032458425165,1980 - 1985
Carabinieri,1,0.00010018032458425165,1980 - 1985
Burbank,1,0.00010018032458425165,1980 - 1985
Idaho,1,0.00010018032458425165,1980 - 1985
South Koreans,1,0.00010018032458425165,1980 - 1985
Pro  Iranian,1,0.00010018032458425165,1980 - 1985
Mishkan,1,0.00010018032458425165,1980 - 1985
Haiti,1,0.00010018032458425165,1980 - 1985
The Soviet Union S Involvement,1,0.00010018032458425165,1980 - 1985
Montreal,1,0.00010018032458425165,1980 - 1985
Aarmenia,1,0.00010018032458425165,1980 - 1985
Lynchburg  ,1,0.00010018032458425165,1980 - 1985
Sidon  I Saw Hundreds,1,0.00010018032458425165,1980 - 1985
Va   ,1,0.00010018032458425165,1980 - 1985
La Coruna,1,0.00010018032458425165,1980 - 1985
A South African Province,1,0.00010018032458425165,1980 - 1985
Johanne,1,0.00010018032458425165,1980 - 1985
Chad,1,0.00010018032458425165,1980 - 1985
San Mateo County,1,0.00010018032458425165,1980 - 1985
Daly City,1,0.00010018032458425165,1980 - 1985
San Gabriel,1,0.00010018032458425165,1980 - 1985
S Sunni Muslim,1,0.00010018032458425165,1980 - 1985
Caribbean,1,0.00010018032458425165,1980 - 1985
San Juan,1,0.00010018032458425165,1980 - 1985
Fayetteville,1,0.00010018032458425165,1980 - 1985
South Americans,1,0.00010018032458425165,1980 - 1985
Apologia,1,0.00010018032458425165,1980 - 1985
Helsingborg,1,0.00010018032458425165,1980 - 1985
Gaza Strip,1,0.00010018032458425165,1980 - 1985
Forlani,1,0.00010018032458425165,1980 - 1985
Modern Germany,1,0.00010018032458425165,1980 - 1985
Libyan American,1,0.00010018032458425165,1980 - 1985
Sanchez,1,0.00010018032458425165,1980 - 1985
Magdalena Kopp,1,0.00010018032458425165,1980 - 1985
No Patriotic American,1,0.00010018032458425165,1980 - 1985
Angola,1,0.00010018032458425165,1980 - 1985
Stalinist,1,0.00010018032458425165,1980 - 1985
Monaco,1,0.00010018032458425165,1980 - 1985
West Berlin S Tegel,1,0.00010018032458425165,1980 - 1985
El Houderi,1,0.00010018032458425165,1980 - 1985
Nyongwana,1,0.00010018032458425165,1980 - 1985
The Soviet Union S   ,1,0.00010018032458425165,1980 - 1985
Kaohsiung,1,0.00010018032458425165,1980 - 1985
West Roxbury,1,0.00010018032458425165,1980 - 1985
Ann Arbor  ,1,0.00010018032458425165,1980 - 1985
Bastille,1,0.00010018032458425165,1980 - 1985
Kiev,1,0.00010018032458425165,1980 - 1985
Macedonia,1,0.00010018032458425165,1980 - 1985
Long Beach,1,0.00010018032458425165,1980 - 1985
Miami  ,1,0.00010018032458425165,1980 - 1985
Tory,1,0.00010018032458425165,1980 - 1985
Portugese,1,0.00010018032458425165,1980 - 1985
Politica,1,0.00010018032458425165,1980 - 1985
Kassebaum,1,0.00010018032458425165,1980 - 1985
Magana,1,0.00010018032458425165,1980 - 1985
Caracas,1,0.00010018032458425165,1980 - 1985
Lahouri,1,0.00010018032458425165,1980 - 1985
Showy,1,0.00010018032458425165,1980 - 1985
Del   ,1,0.00010018032458425165,1980 - 1985
Galtieri,1,0.00010018032458425165,1980 - 1985
Western Irish Republic,1,0.00010018032458425165,1980 - 1985
Western Ireland,1,0.00010018032458425165,1980 - 1985
Bergen County,1,0.00010018032458425165,1980 - 1985
Taba,1,0.00010018032458425165,1980 - 1985
Harden,1,0.00010018032458425165,1980 - 1985
Acoustic,1,0.00010018032458425165,1980 - 1985
Md   Bellingham,1,0.00010018032458425165,1980 - 1985
San Diego  ,1,0.00010018032458425165,1980 - 1985
Annapolis,1,0.00010018032458425165,1980 - 1985
Pensacola,1,0.00010018032458425165,1980 - 1985
Ussr,1,0.00010018032458425165,1980 - 1985
Mich   ,1,0.00010018032458425165,1980 - 1985
Palerma,1,0.00010018032458425165,1980 - 1985
Anti Turkish Armenians,1,0.00010018032458425165,1980 - 1985
Wiesbaden,1,0.00010018032458425165,1980 - 1985
Arabist,1,0.00010018032458425165,1980 - 1985
Fairfield,1,0.00010018032458425165,1980 - 1985
East Beirut,1,0.00010018032458425165,1980 - 1985
Fanatic,1,0.00010018032458425165,1980 - 1985
Shia,1,0.00010018032458425165,1980 - 1985
Non  Lebanese,1,0.00010018032458425165,1980 - 1985
Masayan,1,0.00010018032458425165,1980 - 1985
La Prensa,1,0.00010018032458425165,1980 - 1985
Vietamese,1,0.00010018032458425165,1980 - 1985
Byelorussia,1,0.00010018032458425165,1980 - 1985
Santa Anna,1,0.00010018032458425165,1980 - 1985
The Soviet Union  ,1,0.00010018032458425165,1980 - 1985
Arab American,1,0.00010018032458425165,1980 - 1985
Azerbaijan,1,0.00010018032458425165,1980 - 1985
Jeri,1,0.00010018032458425165,1980 - 1985
St  Louis,1,0.00010018032458425165,1980 - 1985
Whio,1,0.00010018032458425165,1980 - 1985
Honduras  ,1,0.00010018032458425165,1980 - 1985
Elia,1,0.00010018032458425165,1980 - 1985
La Union,1,0.00010018032458425165,1980 - 1985
Baguette,1,0.00010018032458425165,1980 - 1985
Benito,1,0.00010018032458425165,1980 - 1985
Verona,1,0.00010018032458425165,1980 - 1985
San Antonio  Tex,1,0.00010018032458425165,1980 - 1985
Oregon,1,0.00010018032458425165,1980 - 1985
Hama,1,0.00010018032458425165,1980 - 1985
Dominican,1,0.00010018032458425165,1980 - 1985
Palestinian Arabs,1,0.00010018032458425165,1980 - 1985
Santa Monica,1,0.00010018032458425165,1980 - 1985
Katmandu,1,0.00010018032458425165,1980 - 1985
Hiroshima,1,0.00010018032458425165,1980 - 1985
Nagasaki,1,0.00010018032458425165,1980 - 1985
Mckinley,1,0.00010018032458425165,1980 - 1985
Newark,1,0.00010018032458425165,1980 - 1985
The United Kingdom  West Germany,1,0.00010018032458425165,1980 - 1985
Hong Kong,1,0.00010018032458425165,1980 - 1985
Wellesley,1,0.00010018032458425165,1980 - 1985
Montonero,1,0.00010018032458425165,1980 - 1985
Kuala Lumpur,1,0.00010018032458425165,1980 - 1985
Hanoi,1,0.00010018032458425165,1980 - 1985
Tanino,1,0.00010018032458425165,1980 - 1985
Southport  Conn,1,0.00010018032458425165,1980 - 1985
Dayton,1,0.00010018032458425165,1980 - 1985
Every United States,1,0.00010018032458425165,1980 - 1985
Anglo American,1,0.00010018032458425165,1980 - 1985
San Sebastian Beach,1,0.00010018032458425165,1980 - 1985
Idigora,1,0.00010018032458425165,1980 - 1985
Ikurrina,1,0.00010018032458425165,1980 - 1985
Kristol,1,0.00010018032458425165,1980 - 1985
Casa,1,0.00010018032458425165,1980 - 1985
Phoenix,1,0.00010018032458425165,1980 - 1985
The Irish Republic  ,1,0.00010018032458425165,1980 - 1985
