colocate,label,score_normalized,score
irrefutable,nyt,1.8551298000614649e-06,0.5437793572536167
vicious,nyt,1.8382230245807109e-06,0.5388236094111472
unanimous,nyt,1.836434132465747e-06,0.5382992457766247
ineffective,nyt,1.836434132465747e-06,0.5382992457766247
partial,nyt,1.8224682956514028e-06,0.5342055517579305
married,nyt,1.7671361533492897e-06,0.5179864835420505
skeptical,nyt,1.7537075676535476e-06,0.5140502696457432
horrible,nyt,1.743732430599824e-06,0.5111263375222816
central,nyt,1.7327327357801057e-06,0.5079020849773361
positive,nyt,1.702067540719053e-06,0.4989134416706502
troubled,nyt,1.6854297548541734e-06,0.494036540602365
total,nyt,1.6786430600801029e-06,0.49204721105679994
solitary,nyt,1.6666860449816153e-06,0.4885423468771011
greatest,nyt,1.6645170814162819e-06,0.4879065759389034
special,nyt,1.6028443208261476e-06,0.46982893300920203
ian,nyt,1.5833189718074365e-06,0.46410562365413943
unilateral,nyt,1.5677997390048447e-06,0.4595565950965781
oppressive,nyt,1.564154046577475e-06,0.45848796244088263
angered,nyt,1.5475159699027237e-06,0.45361097612982615
upper,nyt,1.5475159699027237e-06,0.45361097612982615
forensic,nyt,1.4842667164297537e-06,0.43507122845332225
realistic,nyt,1.4842667164297537e-06,0.43507122845332225
unprepared,nyt,1.3882556367629676e-06,0.4069282687592346
ominous,nyt,1.3620430245073973e-06,0.3992447754296573
regulatory,nyt,1.3469312755520224e-06,0.39481518935235993
february,nyt,1.307914336744881e-06,0.383378466215333
artistic,nyt,1.3047930955842387e-06,0.3824635617638432
earliest,nyt,1.3047930955842387e-06,0.3824635617638432
commercial,nyt,1.2858684194032147e-06,0.37691632283230914
australian,nyt,1.2430672465806377e-06,0.3643703574522097
unpopular,nyt,1.2286541824762028e-06,0.3601455712757895
murderous,nyt,1.1889642741910417e-06,0.34851158597942655
happy,nyt,1.1370099573275456e-06,0.33328263271176484
independent,nyt,1.1314953443051654e-06,0.3316661783134187
unauthorized,nyt,1.1223890372070892e-06,0.3289969193642164
stable,nyt,1.1205285001246938e-06,0.3284515550135505
electric,nyt,1.1025557093854409e-06,0.3231833346464792
unleashed,nyt,1.0746968641956832e-06,0.31501729422676705
infamous,nyt,1.0746968641956832e-06,0.31501729422676705
pragmatic,nyt,1.0746968641956832e-06,0.31501729422676705
elusive,nyt,1.0746968641956832e-06,0.31501729422676705
geographic,nyt,1.0746968641956832e-06,0.31501729422676705
identical,nyt,1.0746968641956832e-06,0.31501729422676705
rhetorical,nyt,1.0746968641956832e-06,0.31501729422676705
apocalyptic,nyt,1.0746968641956832e-06,0.31501729422676705
comfortable,nyt,1.0303341578895701e-06,0.3020136090289066
sensitive,nyt,1.0269083316317029e-06,0.301009423984548
neutral,nyt,9.817208316386011e-07,0.28776397361157
lawful,nyt,9.603920249689676e-07,0.28151203114295376
steady,nyt,8.963743233529456e-07,0.26274703440986213
capable,nyt,8.903351634540671e-07,0.26097682378198306
higher,nyt,8.528116303761283e-07,0.2499778507191115
pretrial,nyt,8.200187674865065e-07,0.24036554116317976
vatican,nyt,8.163250152963291e-07,0.2392828211336906
undertaken,nyt,8.079444148048338e-07,0.23682628275642248
vocal,nyt,7.842473421372186e-07,0.2298801494219458
accepted,nyt,7.1356347595828e-07,0.20916115319984296
ethiopian,nyt,6.941278183814838e-07,0.2034641343796173
hispanic,nyt,6.734656377760112e-07,0.19740759467617996
noble,nyt,6.628269999864684e-07,0.19428917589003358
funeral,nyt,6.094100042712184e-07,0.17863147927198808
logical,nyt,5.756733102883722e-07,0.16874251205834823
arbitrary,nyt,5.748499948830141e-07,0.16850118020009885
industrial,nyt,5.744440683240163e-07,0.16838219419527228
provisional,nyt,5.441731933307777e-07,0.1595091347755042
hypothetical,nyt,5.400850869931004e-07,0.15831082086959158
traumatic,nyt,5.400850869931004e-07,0.15831082086959158
unspecified,nyt,5.393840365843837e-07,0.15810532757168771
private,nyt,5.321419653169265e-07,0.15598251715762812
anxious,nyt,4.616108895097505e-07,0.13530830715487707
prospective,nyt,4.3039408597536815e-07,0.12615797526927186
plausible,nyt,4.0811359089393906e-07,0.11962707199001321
undisclosed,nyt,4.0811359089393906e-07,0.11962707199001321
incendiary,nyt,3.6560813051465436e-07,0.10716778643271652
cathedral,nyt,3.6560813051465436e-07,0.10716778643271652
austrian,nyt,3.314134999932342e-07,0.09714458794501679
loose,nyt,3.003908522267715e-07,0.08805116738641572
susceptible,nyt,2.9683050531912816e-07,0.08700755138015348
patriotic,nyt,2.889118178152919e-07,0.08468640986165399
unresolved,nyt,2.889118178152919e-07,0.08468640986165399
stupid,nyt,2.818381411681487e-07,0.08261295961549009
ambiguous,nyt,2.818381411681487e-07,0.08261295961549009
generous,nyt,2.818381411681487e-07,0.08261295961549009
preliminary,nyt,2.7867919643638894e-07,0.0816870034178272
stronger,nyt,2.738212022860738e-07,0.08026301845649852
manual,nyt,2.6286133340818844e-07,0.07705043977127501
favorable,nyt,2.079705365911495e-07,0.06096073962667092
semiautomatic,nyt,2.079705365911495e-07,0.06096073962667092
admissible,nyt,2.049791220357269e-07,0.06008389020935634
healthy,nyt,2.049791220357269e-07,0.06008389020935634
rapid,nyt,1.926174090490815e-07,0.056460400175284864
lower,nyt,1.7885363020368112e-07,0.05242593379256341
comparable,nyt,1.7522603429292872e-07,0.05136260562401185
rican,nyt,1.7522603429292872e-07,0.05136260562401185
bureaucratic,nyt,1.5936853292763732e-07,0.046714423108814906
northwestern,nyt,1.4445590890764595e-07,0.042343204930826994
bad,nyt,1.419265907998954e-07,0.04160180614844694
hazardous,nyt,1.3141395569935292e-07,0.03852032152250573
brazilian,nyt,1.3141395569935292e-07,0.03852032152250573
particular,nyt,1.1978228507431733e-07,0.03511082296555404
indonesian,nyt,1.1400102002773467e-07,0.03341620699256964
agricultural,nyt,1.0089683504303353e-07,0.029575082081484072
reliable,nyt,9.28840888049761e-08,0.027226369878692203
underwear,nyt,9.17763420200424e-08,0.026901664925598867
aware,nyt,8.6901961532901e-08,0.025472876768447006
advanced,nyt,7.796271952473679e-08,0.022852588272529895
multinational,nyt,7.07853420080954e-08,0.02074874102009694
arian,nyt,7.009259340950003e-08,0.02054568116537947
unveiled,nyt,7.008334500998913e-08,0.020542970256018034
administrative,nyt,4.3866172891064564e-08,0.012858140330174628
hot,nyt,4.2059124166406524e-08,0.012328454593905414
uphold,nyt,3.662681143824111e-08,0.010736124222400112
totalitarian,nyt,3.504167250499456e-08,0.010271485128009017
dynamic,nyt,2.102658790567317e-08,0.006163355500086731
procedural,nyt,2.102658790567317e-08,0.006163355500086731
ethical,nyt,2.0786969553037833e-08,0.006093118089325555
eligible,nyt,1.3858599990551513e-08,0.004062260546430441
electrical,nyt,1.0393484776518916e-08,0.0030465590446627777
northeastern,nyt,1.0393484776518916e-08,0.0030465590446627777
municipal,nyt,1.0393484776518916e-08,0.0030465590446627777
fanatical,nyt,1.0393484776518916e-08,0.0030465590446627777
uncomfortable,nyt,9.507789069856882e-09,0.002786942147734589
productive,nyt,4.106973593789827e-09,0.0012038443137588617
technological,nyt,1.4246557002686743e-09,0.0004175979281741543
international,ppg,0.007288690460398952,265.4103744249674
domestic,ppg,0.0039848717652287225,145.1051204590387
controversial,ppg,0.0004099390709791404,14.927521330634418
federal,ppg,0.000370651019690116,13.496886230995884
vulnerable,ppg,0.00035356136808606744,12.87458365748606
soft,ppg,0.0003182375554391904,11.588302343762678
obvious,ppg,0.0003079121270819183,11.212312195560973
unethical,ppg,0.00028800785783780476,10.487518135305823
many,ppg,0.0002687786180767894,9.787304598648209
new,ppg,0.0002626595738345237,9.564485721610346
modern,ppg,0.00026263033486060796,9.563421013614178
united,ppg,0.00025326270901869746,9.22230828620685
pleased,ppg,0.00023158939808768663,8.43309634196502
most,ppg,0.00022170437789728682,8.073143216751802
criminal,ppg,0.00021518773168190846,7.8358460614650145
former,ppg,0.00020909135289770502,7.61385252441703
tough,ppg,0.0002089927128350466,7.610260645175387
next,ppg,0.000202904784332827,7.388574816695562
act,ppg,0.00019653554347876242,7.156645280235654
military,ppg,0.00019448137028379775,7.081844617514211
incredible,ppg,0.0001928507071091834,7.022465648673805
constant,ppg,0.0001915011124808615,6.97332150987809
simplistic,ppg,0.00016357835548860687,5.956542236762131
ridiculous,ppg,0.00016357835548860687,5.956542236762131
outstanding,ppg,0.00016357835548860687,5.956542236762131
anxious,ppg,0.00016357835548860687,5.956542236762131
strongest,ppg,0.00016164679357480658,5.886206341233007
dead,ppg,0.0001582054126373939,5.7608918957780615
wide,ppg,0.00014929867771838802,5.436562050437381
strong,ppg,0.00014750003465541228,5.3710662619421825
internal,ppg,0.0001472997025219096,5.3637713676328165
western,ppg,0.00014669372432801525,5.341705277680347
local,ppg,0.00014572931086871127,5.306587125973252
plausible,ppg,0.00014031067345850545,5.109272863318018
contentious,ppg,0.00014031067345850545,5.109272863318018
highest,ppg,0.00013304855569623046,4.844830107122537
contrary,ppg,0.000130856036722925,4.764991721228591
best,ppg,0.0001306094292187098,4.756011755570098
investigative,ppg,0.00012839753091800608,4.675467690848273
overall,ppg,0.0001272584096736502,4.633987729856299
british,ppg,0.0001228252494867162,4.472558634809284
possible,ppg,0.00012201418530326086,4.443024543632941
large,ppg,0.00012131258296700263,4.417476396160434
undersecretary,ppg,0.00012121886362990091,4.414063700219212
unlawful,ppg,0.00012121886362990091,4.414063700219212
significant,ppg,0.00011954631427466316,4.353159487997584
latest,ppg,0.00011848840819921,4.314636896166033
third,ppg,0.00011848515591409728,4.3145184674559385
stronger,ppg,0.00011659554968425698,4.245710346202533
least,ppg,0.00011414931615575985,4.15663319849584
wrong,ppg,0.0001136744295759143,4.1393406785773434
extraordinary,ppg,0.00011322861419295083,4.123106757222112
worse,ppg,0.000112887547067074,4.110687138900433
islamic,ppg,0.00011207467721239701,4.081087296012225
several,ppg,0.00011059188766363305,4.027092997383534
young,ppg,0.0001088862284582781,3.964983123079738
annual,ppg,0.0001073011053863812,3.907262451539685
regional,ppg,0.00010633028155089387,3.871910872394249
common,ppg,0.00010492105478091435,3.820595288792215
revolutionary,ppg,0.0001039417784063918,3.7849359188903513
nuclear,ppg,0.00010317818220798514,3.757130326921571
initial,ppg,0.00010315586150978668,3.7563175410173724
great,ppg,0.0001023673788149264,3.72760573216673
continued,ppg,9.732194137174389e-05,3.543881173110682
effective,ppg,9.315135865918353e-05,3.3920135742155093
mutual,ppg,9.157039854520719e-05,3.334444492625175
african,ppg,9.073192058359919e-05,3.3039121561311804
congressional,ppg,8.954042780791606e-05,3.2605251381974556
likely,ppg,8.800350497900969e-05,3.204559630305659
graphic,ppg,8.775212347411685e-05,3.1954058241864907
larger,ppg,8.715103346378821e-05,3.173517732550384
urban,ppg,8.664705038819883e-05,3.1551656928358724
catastrophic,ppg,8.664705038819883e-05,3.1551656928358724
palestinian,ppg,8.645871176357351e-05,3.1483075301587657
egyptian,ppg,8.606827274573384e-05,3.134090083763152
main,ppg,8.571075251412845e-05,3.1210713420494733
last,ppg,8.528734732033258e-05,3.1056534653225905
necessary,ppg,8.509363796706182e-05,3.098599732932589
regular,ppg,8.448903364730278e-05,3.0765836712328833
french,ppg,8.315757477179147e-05,3.0280999277400147
small,ppg,8.215168255158806e-05,2.991471368433528
sectarian,ppg,7.98156735074351e-05,2.906407935099742
live,ppg,7.949254049045422e-05,2.8946413694194
financial,ppg,7.848562209432582e-05,2.8579754429427804
specific,ppg,7.832871093649838e-05,2.852261680041652
whole,ppg,7.707217696115302e-05,2.806506251863426
high,ppg,7.61037959001095e-05,2.7712436239065874
largest,ppg,7.391994552976482e-05,2.691720896520856
full,ppg,7.158908692061274e-05,2.6068450111271924
low,ppg,7.081553081703467e-05,2.5786767391715006
troubled,ppg,7.037256983665552e-05,2.5625467580319743
unsealed,ppg,6.959405997918905e-05,2.53419810008219
northern,ppg,6.934653787790211e-05,2.5251848302859274
european,ppg,6.930106506365751e-05,2.523528983228025
original,ppg,6.836110057012584e-05,2.4893011161605623
legal,ppg,6.712790292639976e-05,2.444395457161921
special,ppg,6.686580207543416e-05,2.4348513167748598
israeli,ppg,6.556590479458817e-05,2.3875168571901337
crucial,ppg,6.403547686198556e-05,2.331787854452342
racial,ppg,6.330930277903593e-05,2.3053449513958144
same,ppg,6.242017256530378e-05,2.2729681637929717
lebanese,ppg,6.233125050201298e-05,2.2697301557803007
biological,ppg,6.209746591826444e-05,2.2612171239476813
free,ppg,6.131867353835254e-05,2.2328581782255696
entire,ppg,6.12392692141421e-05,2.2299667491637707
detailed,ppg,6.064507575793649e-05,2.2083297886494995
naive,ppg,6.064507575793649e-05,2.2083297886494995
counter,ppg,6.064507575793649e-05,2.2083297886494995
single,ppg,6.0090956028154885e-05,2.188152072809232
eastern,ppg,6.0090956028154885e-05,2.188152072809232
white,ppg,5.8443815178506195e-05,2.1281730859101247
presidential,ppg,5.8027908432679374e-05,2.1130282576675867
red,ppg,5.797261443780054e-05,2.111014782138069
able,ppg,5.719436070047699e-05,2.082675450547169
widespread,ppg,5.699109032395474e-05,2.075273563056488
conventional,ppg,5.6862446040525816e-05,2.070589110119707
fiscal,ppg,5.6862446040525816e-05,2.070589110119707
russian,ppg,5.635016195369041e-05,2.0519347973816826
iranian,ppg,5.511970483584323e-05,2.0071289318923955
safe,ppg,5.4398185642940585e-05,1.9808555320020385
temporary,ppg,5.2769735442812724e-05,1.9215571464145826
injured,ppg,5.2438575298723334e-05,1.9094982809277115
inevitable,ppg,5.097122732077457e-05,1.856066271658685
real,ppg,4.990500464930532e-05,1.8172408392998038
total,ppg,4.950094294128221e-05,1.8025273362638505
illegal,ppg,4.921056553482307e-05,1.7919535333850471
recent,ppg,4.881876854909588e-05,1.7776866379467773
concerned,ppg,4.8318599985709086e-05,1.7594734998796104
clear,ppg,4.8189229472363876e-05,1.7547626020066582
lower,ppg,4.8147894994421034e-05,1.7532574483268477
individual,ppg,4.791275275325842e-05,1.7446949787571522
guilty,ppg,4.6825173012473725e-05,1.7050918500762182
surprised,ppg,4.581252874258857e-05,1.6682174216326202
natural,ppg,4.578781030488241e-05,1.667317324441988
enormous,ppg,4.558346764899622e-05,1.6598763909705485
political,ppg,4.5270850627616174e-05,1.6484927547540154
moral,ppg,4.3960511773568455e-05,1.6007780757227215
similar,ppg,4.393338930420934e-05,1.5997904381234789
february,ppg,4.3861715688149626e-05,1.5971805150682803
fourth,ppg,4.307056627192029e-05,1.5683716002257055
popular,ppg,4.0622698367766426e-05,1.4792349383638466
various,ppg,4.017542326364127e-05,1.4629478627222332
dangerous,ppg,3.996692474315343e-05,1.455355597597189
final,ppg,3.931069825105821e-05,1.4314597661140338
good,ppg,3.918453955309086e-05,1.4268658232862506
complex,ppg,3.905370693411016e-05,1.4221016842986876
irish,ppg,3.612717148605279e-05,1.3155348224931263
general,ppg,3.592855400599707e-05,1.3083023655743773
weekly,ppg,3.418055028506292e-05,1.2446505580802811
legislative,ppg,3.418055028506292e-05,1.2446505580802811
terrible,ppg,3.418055028506292e-05,1.2446505580802811
daily,ppg,3.3537160658827565e-05,1.2212221682305469
environmental,ppg,3.342796385937756e-05,1.2172458759753746
complete,ppg,3.2858167884597686e-05,1.1964973253497402
greater,ppg,3.2167601477264796e-05,1.1713510401931204
hard,ppg,3.148581479306502e-05,1.1465244598746698
prepared,ppg,3.092430813258054e-05,1.1260777563397877
willing,ppg,3.0754377092301596e-05,1.1198898874390704
difficult,ppg,3.072623752905329e-05,1.1188652133829464
severe,ppg,2.9323079816982952e-05,1.0677706284556172
unable,ppg,2.9323079816982952e-05,1.0677706284556172
aware,ppg,2.8790767425864668e-05,1.048387005045436
traditional,ppg,2.8609474087753474e-05,1.041785389431455
positive,ppg,2.824607859444394e-05,1.0285527059380817
ready,ppg,2.6954989203261414e-05,0.9815389768475611
private,ppg,2.660606734953849e-05,0.9688333364660946
medical,ppg,2.6322056276331448e-05,0.9584913572463334
current,ppg,2.5510458571355484e-05,0.9289378384173386
previous,ppg,2.515550454471441e-05,0.9160125424912304
sharp,ppg,2.500866381975576e-05,0.9106654843325863
useful,ppg,2.500866381975576e-05,0.9106654843325863
weak,ppg,2.480173208224948e-05,0.9031302720430325
economic,ppg,2.4454166265014052e-05,0.8904740103742217
conservative,ppg,2.4328602752510594e-05,0.8859017406299208
foreign,ppg,2.3902096354280633e-05,0.870370936644775
civilian,ppg,2.368320431769038e-05,0.8624002020243775
civil,ppg,2.2875039946544808e-05,0.8329717046134826
constitutional,ppg,2.286515535205254e-05,0.8326117669896412
available,ppg,2.1571971139517907e-05,0.7855217570744051
spanish,ppg,2.1179730868266845e-05,0.7712387198370689
indian,ppg,2.1153760811754104e-05,0.7702930461992139
much,ppg,2.1104628584772022e-05,0.7685039452858884
responsible,ppg,2.108572029824215e-05,0.7678154189401897
central,ppg,2.0384197627666222e-05,0.7422701724138379
due,ppg,2.0177862474285726e-05,0.7347566841386404
unlikely,ppg,1.965732456249792e-05,0.7158018166187992
true,ppg,1.8419552408560177e-05,0.6707295814053102
old,ppg,1.7439001038650747e-05,0.6350237838214283
personal,ppg,1.6721223207394904e-05,0.608886621874078
unknown,ppg,1.6205573089306948e-05,0.5901097384740233
little,ppg,1.536609046689948e-05,0.5595408182616777
separate,ppg,1.5358976725996978e-05,0.559281778500454
syrian,ppg,1.5216647539178092e-05,0.5540990034916311
certain,ppg,1.5108030827112274e-05,0.5501438345384664
reasonable,ppg,1.47899235744912e-05,0.5385602770415225
angry,ppg,1.4285435800393998e-05,0.520189859235547
radical,ppg,1.3945145418878734e-05,0.5077985252830503
important,ppg,1.389020052000966e-05,0.5057977617356317
short,ppg,1.3645352005214735e-05,0.49688184791788936
social,ppg,1.281957875565381e-05,0.46681214080837785
nationwide,ppg,1.2151154835718114e-05,0.4424721521878394
terrorism,ppg,1.1911233114631461e-05,0.43373564263619
second,ppg,1.1411749528535695e-05,0.4155474473320988
bad,ppg,1.0999758424783399e-05,0.4005452032800627
few,ppg,1.0697558012086e-05,0.38954087745209964
liberal,ppg,1.0576880405877052e-05,0.38514652309960695
republican,ppg,1.0137636887154155e-05,0.3691519096088314
national,ppg,1.0091412735241628e-05,0.3674687033410886
justified,ppg,9.839780711526208e-06,0.3583057748295153
rich,ppg,9.839780711526208e-06,0.3583057748295153
religious,ppg,9.361740031477482e-06,0.340898401506221
german,ppg,8.59127503497848e-06,0.3128426891237064
numerous,ppg,8.152758512572541e-06,0.2968745484768165
essential,ppg,8.126108666574602e-06,0.2959041209846476
easy,ppg,7.93294439846996e-06,0.2888702373258851
duncan,ppg,7.93294439846996e-06,0.2888702373258851
own,ppg,7.606567680052538e-06,0.2769855555014331
southern,ppg,7.480989368137907e-06,0.27241274685137373
major,ppg,7.344824382042692e-06,0.2674544350477026
particular,ppg,7.247128934382893e-06,0.2638969530166187
direct,ppg,7.245302870575823e-06,0.263830458729148
powerful,ppg,6.729032953373954e-06,0.24503100596415917
asian,ppg,6.092940168889849e-06,0.22186832330995498
massive,ppg,6.035500366902208e-06,0.219776710360377
potential,ppg,5.805650958290914e-06,0.21140697399520536
american,ppg,5.211566288183858e-06,0.18977397481792702
cultural,ppg,4.612089290153746e-06,0.1679446194116585
serious,ppg,4.333082837246745e-06,0.15778487843550298
limited,ppg,4.314408311881662e-06,0.15710486426885883
independent,ppg,4.314408311881662e-06,0.15710486426885883
open,ppg,3.965904272314275e-06,0.14441443817205202
critical,ppg,3.846060305058853e-06,0.14005043994841307
biggest,ppg,3.6338783136155817e-06,0.13232404491199778
additional,ppg,3.3662225799693944e-06,0.12257762902700553
senior,ppg,3.3650248781343926e-06,0.12253401591238577
grand,ppg,3.1441362105584234e-06,0.11449057597127443
explosive,ppg,2.9608888123940854e-06,0.10781780521451823
big,ppg,2.8243175424816845e-06,0.10284469899192805
different,ppg,2.7321380777642516e-06,0.09948807596370746
democratic,ppg,1.8605346847553497e-06,0.0677495100106813
other,ppg,1.7685870476783667e-06,0.06440132875416005
black,ppg,1.4121587712408422e-06,0.051422349495964026
such,ppg,1.2225479572534803e-06,0.04451786131542823
successful,ppg,1.0075946319437575e-06,0.036690550927599985
algerian,ppg,8.769979341520757e-07,0.03193500277421368
english,ppg,8.769979341520757e-07,0.03193500277421368
strategic,ppg,8.769979341520757e-07,0.03193500277421368
greatest,ppg,4.3059601830561945e-07,0.015679723410580826
commercial,ppg,4.111544442800067e-07,0.014971777934012165
worst,ppg,2.6601876986556505e-07,0.009686807485884685
diplomatic,ppg,6.226470675512293e-08,0.002267307031781046
poor,ppg,1.0901555377874915e-08,0.0003969692375299372
broad,ppg,3.597532972490846e-11,1.3100056566028168e-06
