colocate,label,score_normalized,score
siberian,2016 - 2020,1.8482751571891392e-05,4.130044769745419
significant,2016 - 2020,1.2144689363589042e-05,2.713779417051426
similar,2016 - 2020,2.2548698931769057e-05,5.038596971099523
simplistic,2016 - 2020,4.236041774898931e-06,0.9465604787682658
simultaneous,2016 - 2020,7.87081150022965e-06,1.7587643129723165
single,2016 - 2020,5.771304689995149e-06,1.289621118198176
skeptical,2016 - 2020,8.34643114091785e-06,1.865043424162657
small,2016 - 2020,6.739255636784158e-05,15.059136290619673
smaller,2016 - 2020,3.001477215500795e-07,0.06706920897125146
social,2016 - 2020,6.964283977364164e-05,15.561971118779319
soft,2016 - 2020,5.061714308798226e-05,11.310603091581987
solid,2016 - 2020,9.487560021832042e-07,0.21200332371184571
sophisticated,2016 - 2020,1.3096635085160572e-05,2.9264954963194705
southern,2016 - 2020,1.546485338087636e-05,3.4556833473703463
soviet,2016 - 2020,1.964810703914843e-05,4.390448110325873
spanish,2016 - 2020,2.0295797046909025e-05,4.535177033320009
special,2016 - 2020,2.595882283299759e-06,0.5800602797324643
specialized,2016 - 2020,1.1622727855480718e-06,0.25971450302185883
specific,2016 - 2020,3.279760925696837e-05,7.3287569789066085
spiritual,2016 - 2020,4.825390024979667e-06,1.0782527026418065
spontaneous,2016 - 2020,4.655103727369731e-05,10.402015482956758
stable,2016 - 2020,2.4699767926711734e-05,5.519261942295444
statistic,2016 - 2020,3.038791516176536e-05,6.7903011945571174
statistical,2016 - 2020,7.447374933203379e-06,1.6641457183240278
steady,2016 - 2020,2.10910716284199e-08,0.00471288431965694
stochastic,2016 - 2020,0.00012768255762622197,28.531178231809804
strategic,2016 - 2020,3.5202488147337526e-05,7.86613678647516
strong,2016 - 2020,1.5639497362066913e-05,3.4947082435433003
stronger,2016 - 2020,4.574142514359932e-06,1.0221104414037843
strongest,2016 - 2020,6.584185321427588e-06,1.4712625468142804
structural,2016 - 2020,9.254516131902661e-10,0.00020679586477381773
subnational,2016 - 2020,5.791988841175263e-05,12.942430745159772
successful,2016 - 2020,4.843547118501821e-07,0.10823099778177059
such,2016 - 2020,2.4743427169724818e-05,5.529017774783689
sudanese,2016 - 2020,2.5620507623948706e-06,0.5725004910601834
sudden,2016 - 2020,6.076718831052056e-06,1.357867129673906
superficial,2016 - 2020,1.62100386602051e-05,3.62219797877747
superior,2016 - 2020,1.8509032263805323e-09,0.00041359172954763546
surprised,2016 - 2020,1.8367666528469583e-06,0.4104328556452642
susceptible,2016 - 2020,9.254516131902661e-10,0.00020679586477381773
suspicious,2016 - 2020,5.121263576501498e-06,1.1443668312235658
sustainable,2016 - 2020,2.903712737603919e-06,0.6488462260685461
swedish,2016 - 2020,5.3948300632141244e-05,12.05496356945449
sympathetic,2016 - 2020,9.183853613516363e-07,0.20521688253546855
synonymous,2016 - 2020,5.7954268667887465e-05,12.950113150914127
syrian,2016 - 2020,3.450506625540524e-05,7.710295075035322
systematic,2016 - 2020,7.637455801105943e-07,0.17066200485803273
technical,2016 - 2020,2.1859051952230983e-06,0.48844925949338225
technological,2016 - 2020,1.0548452546741383e-07,0.02357093915379549
temporary,2016 - 2020,7.329577571295238e-06,1.637823426616206
terrible,2016 - 2020,2.0316260834441192e-07,0.04539749748499222
terrorism,2016 - 2020,0.0001538145769666126,34.37048248149745
terroristic,2016 - 2020,3.079531180477312e-06,0.6881335604023773
theocratic,2016 - 2020,2.814515594074683e-05,6.289147675583642
third,2016 - 2020,5.560847556883323e-05,12.42593629975806
tiny,2016 - 2020,1.1236257724699169e-05,2.510786733614928
total,2016 - 2020,3.4218615448429113e-06,0.7646286496413279
tough,2016 - 2020,5.6218153232472334e-05,12.562171212408874
traditional,2016 - 2020,9.441516767813203e-07,0.21097446878349313
transitional,2016 - 2020,6.3661137623533335e-06,1.4225335846529017
transnational,2016 - 2020,4.361878426089826e-05,9.74679181823476
traumatic,2016 - 2020,1.518229208480679e-05,3.3925438955184166
tremendous,2016 - 2020,4.7205579454437245e-06,1.0548275551411819
trivial,2016 - 2020,7.447374933203379e-06,1.6641457183240278
troubled,2016 - 2020,9.224148597332138e-07,0.20611729006682555
true,2016 - 2020,4.853223066885129e-06,1.0844721071877497
tunisian,2016 - 2020,1.3940654873815952e-05,3.11509509417367
typical,2016 - 2020,6.128384867910158e-06,1.3694121122739964
ultimate,2016 - 2020,2.0047725955995253e-06,0.44797445557709636
unable,2016 - 2020,9.519866498122814e-06,2.1272522484715353
unacceptable,2016 - 2020,6.864741115702319e-06,1.533953861268146
unaccompanied,2016 - 2020,8.5020136401879e-06,1.8998089559545468
unarmed,2016 - 2020,9.487560021832042e-07,0.21200332371184571
uncertain,2016 - 2020,4.141015287714822e-07,0.09253264301010278
unchecked,2016 - 2020,1.5277747596613507e-05,3.413873811453675
unclear,2016 - 2020,3.2202227751106204e-05,7.195716599895686
uncomfortable,2016 - 2020,7.601135391304529e-07,0.16985041077285623
uncovered,2016 - 2020,2.645373705006866e-06,0.5911193358786042
undeniable,2016 - 2020,9.68606377956703e-06,2.164389695799371
underscored,2016 - 2020,7.26647555273861e-06,1.6237230281616535
undertaken,2016 - 2020,1.1764103998536011e-05,2.6287360948888656
unexpected,2016 - 2020,2.8460216032391844e-05,6.359549113302087
unfathomable,2016 - 2020,2.8145155940746833e-05,6.289147675583643
unfold,2016 - 2020,5.663864771394013e-06,1.2656132386270778
unfolded,2016 - 2020,8.599332575869768e-08,0.01921555261408403
unfounded,2016 - 2020,1.182827254829237e-06,0.26430748140061233
unilateral,2016 - 2020,3.6968160757964614e-05,8.260683394010226
unite,2016 - 2020,3.290890715434397e-06,0.7353626939266777
united,2016 - 2020,0.00011034934183384378,24.658001830139725
unknown,2016 - 2020,2.900306043786065e-05,6.480849867081713
unlawful,2016 - 2020,0.0002446446090755564,54.666816476369384
unlikely,2016 - 2020,2.4251699428957408e-05,5.419139244198249
unlocked,2016 - 2020,3.6968160757964614e-05,8.260683394010226
unnamed,2016 - 2020,9.293606087183017e-07,0.2076693454605394
unnecessary,2016 - 2020,3.918729680979616e-06,0.875655822133619
unnoticed,2016 - 2020,8.5020136401879e-06,1.8998089559545468
unprecedented,2016 - 2020,2.8186790451763273e-05,6.298451073608311
unpredictable,2016 - 2020,1.474683713582945e-06,0.3295239745349634
unreformed,2016 - 2020,6.796288757891725e-05,15.186579081059376
unsafe,2016 - 2020,1.2296516243082864e-06,0.27477057405818384
unspeakable,2016 - 2020,1.2528304447692255e-05,2.7994997420546253
unstable,2016 - 2020,5.460018704732848e-07,0.12200630196473738
unsuccessful,2016 - 2020,2.8490814717445072e-05,6.366386511871971
unusual,2016 - 2020,1.8029574449811695e-07,0.040287805291082224
unveiled,2016 - 2020,1.6093799502679514e-05,3.5962238740717485
upended,2016 - 2020,2.5477345040785894e-05,5.693014658743771
uphold,2016 - 2020,2.630382317264562e-07,0.05877694503220354
upper,2016 - 2020,4.115144081856553e-09,0.0009195454056671742
uptick,2016 - 2020,6.968990269479238e-07,0.15572487516762135
urban,2016 - 2020,1.8961450446688454e-05,4.237011948114322
useful,2016 - 2020,7.542398571899304e-06,1.6853791304851873
utilized,2016 - 2020,4.236041774898931e-06,0.9465604787682658
uttered,2016 - 2020,5.225191942099286e-05,11.67590040229854
uzbekistan,2016 - 2020,6.155260996051965e-06,1.3754176906117959
valid,2016 - 2020,9.990562864922233e-07,0.22324312344183328
valuable,2016 - 2020,3.197529900020825e-07,0.07145008462792535
various,2016 - 2020,1.5945743235345363e-05,3.563140108910863
vatican,2016 - 2020,4.563177839882242e-05,10.196603410330466
verifiable,2016 - 2020,4.395477616032161e-05,9.821870552128505
viable,2016 - 2020,1.3803063883030564e-05,3.0843498369187117
vicious,2016 - 2020,1.021493578454293e-07,0.02282568260799256
viral,2016 - 2020,5.215162556718488e-08,0.011653489339489731
virtual,2016 - 2020,8.154001682472974e-10,0.0001822044291955316
visible,2016 - 2020,1.0209870479415208e-05,2.281436398107246
vocal,2016 - 2020,4.241022461337302e-06,0.9476734330756655
vocational,2016 - 2020,1.5667529244481493e-05,3.5009720797963677
volatile,2016 - 2020,3.5117233609319732e-06,0.7847086318936931
vulnerable,2016 - 2020,4.130036746742827e-06,0.9228732312066716
wary,2016 - 2020,5.237390238094483e-06,1.1703157982631645
weak,2016 - 2020,7.255309300805017e-06,1.6212278845020842
weakest,2016 - 2020,2.818989160629486e-05,6.299144038993012
weekly,2016 - 2020,2.443328229869949e-06,0.5459714662773596
western,2016 - 2020,2.2639447280530682e-05,5.058875052623703
white,2016 - 2020,4.121522246164896e-05,9.209706319945306
whole,2016 - 2020,8.824819649010177e-07,0.197194124984992
wide,2016 - 2020,1.346059849583797e-05,3.0078245762889777
widespread,2016 - 2020,1.251524268439637e-05,2.796581038799107
willing,2016 - 2020,2.158309338444548e-05,4.82282854912788
worried,2016 - 2020,8.101197235811125e-06,1.810244927130939
worse,2016 - 2020,3.2483186095190846e-06,0.7258497865714775
worst,2016 - 2020,1.4862276243349045e-05,3.3210350756813174
wrong,2016 - 2020,1.8775175872107014e-05,4.195388149325801
young,2016 - 2020,0.00019565850506884726,43.7206755916542
younger,2016 - 2020,5.470580551802864e-06,1.222423106622557
youngest,2016 - 2020,1.474683713582945e-06,0.3295239745349634
