colocate,label,score_normalized,score
criminal,1996 - 2000,7.171380922144821e-06,0.4656019063702525
critical,1996 - 2000,7.935370741990667e-05,5.152039454237441
crucial,1996 - 2000,1.8055693134815056e-05,1.1722658767778675
current,1996 - 2000,5.1622643994603536e-05,3.3516001613496345
daily,1996 - 2000,6.40928793841938e-05,4.161230194018783
dangerous,1996 - 2000,1.2571166860299251e-05,0.8161830084049289
dead,1996 - 2000,6.296124183214572e-05,4.087758625952061
democratic,1996 - 2000,5.801314836962305e-05,3.766503657897776
despicable,1996 - 2000,6.38006140982554e-05,4.142254870329231
detailed,1996 - 2000,2.228776492665323e-06,0.144703313786296
different,1996 - 2000,4.236341471228604e-05,2.750444700195171
difficult,1996 - 2000,6.319981605091451e-05,4.103248057105624
diplomatic,1996 - 2000,4.9539811001258914e-05,3.216372229256735
direct,1996 - 2000,2.348567553246409e-05,1.524807483945231
disappointed,1996 - 2000,2.3332869436689537e-05,1.514886548177068
diversified,1996 - 2000,0.0002229187987482,14.47300300873153
domestic,1996 - 2000,0.0066828498104885,433.8840239459686
draconian,1996 - 2000,7.607549137298102e-05,4.939201277390793
dramatic,1996 - 2000,2.4830885332060312e-05,1.6121452301840158
due,1996 - 2000,4.664995690381451e-07,0.0302874845198015
easier,1996 - 2000,5.013472817857982e-05,3.254997226994295
eastern,1996 - 2000,1.2423333421774458e-05,0.8065849224087067
easy,1996 - 2000,1.875651342275698e-05,1.2177666339724968
economic,1996 - 2000,3.74819666157742e-05,2.43351668252914
effective,1996 - 2000,0.0006565899420214,42.62910198574092
egyptian,1996 - 2000,0.0001052630013876,6.834200365091575
electronic,1996 - 2000,2.358864556320018e-05,1.5314928131907717
emotional,1996 - 2000,9.53427116805209e-06,0.6190125555857819
emptive,1996 - 2000,2.6400512182662464e-05,1.7140532534593604
empty,1996 - 2000,2.1961595650005003e-05,1.425856597576575
entire,1996 - 2000,2.326618534608547e-08,0.0015105570835945
environmental,1996 - 2000,1.0877633751942688e-05,0.706230371344879
essential,1996 - 2000,0.0001022869380026,6.6409794498213035
ethnic,1996 - 2000,2.417080015615041e-05,1.5692892001380656
european,1996 - 2000,1.2196516507911075e-05,0.7918588342761266
expensive,1996 - 2000,7.93432978546706e-06,0.5151363613214488
explosive,1996 - 2000,5.481106745390656e-05,3.558608554444884
extensive,1996 - 2000,5.87839195955409e-07,0.0381654597974049
external,1996 - 2000,5.4770764817710885e-05,3.5559919057898792
extra,1996 - 2000,2.0131502351757898e-07,0.0130703779018788
extraordinary,1996 - 2000,2.909349741718507e-07,0.0188889531981074
fanatical,1996 - 2000,7.607549137298102e-05,4.939201277390793
february,1996 - 2000,2.5857619310906105e-06,0.1678805933760578
federal,1996 - 2000,6.517648585654885e-06,0.4231583344236433
few,1996 - 2000,0.0001493272430772,9.69507125678916
fewer,1996 - 2000,2.174373106909176e-05,1.4117117396607826
final,1996 - 2000,4.676129189150166e-05,3.0359768760557455
financial,1996 - 2000,0.0001599095741734,10.382129103211838
foreign,1996 - 2000,1.8957353571965168e-05,1.2308061806598385
formal,1996 - 2000,1.2763533631609171e-08,0.0008286724210322
former,1996 - 2000,1.0589626193738348e-05,0.6875314806284623
fourth,1996 - 2000,3.089861858256022e-05,2.0060928114727226
free,1996 - 2000,4.970706006353345e-07,0.032272308746249
french,1996 - 2000,6.832685080625877e-05,4.436120788596351
fresh,1996 - 2000,3.6626819806924655e-05,2.377996275964583
full,1996 - 2000,3.604485071708171e-05,2.34021193280653
fundamental,1996 - 2000,2.949630534585943e-05,1.9150476245799235
general,1996 - 2000,0.0001312181059974,8.519335531884636
german,1996 - 2000,1.0282637262308086e-05,0.6676002242553525
good,1996 - 2000,7.127857496777117e-05,4.627761479782544
goodbary,1996 - 2000,0.000156520068078,10.1620654199645
grand,1996 - 2000,1.4312518638830644e-06,0.0929240272626079
graphic,1996 - 2000,5.959383622899536e-05,3.869129817167524
great,1996 - 2000,1.094635408338903e-05,0.7106920388640328
greater,1996 - 2000,0.0001336882129392,8.679707225082627
greatest,1996 - 2000,2.1270474656095117e-05,1.3809855670469755
guilty,1996 - 2000,0.000137172921074,8.90595190073163
happy,1996 - 2000,3.9709277588867525e-06,0.2578124847457224
hard,1996 - 2000,5.168613256885139e-06,0.3355722157032677
heavy,1996 - 2000,5.275275710744851e-07,0.0342497275520109
high,1996 - 2000,0.0001601297375102,10.396423207855443
higher,1996 - 2000,2.3297241718419736e-05,1.5125734185684014
highest,1996 - 2000,7.769070962122364e-06,0.5044069322157946
historical,1996 - 2000,0.0001487169406827,9.655447373830787
horrible,1996 - 2000,2.1961595650005003e-05,1.425856597576575
humanitarian,1996 - 2000,0.0001118913741786,7.264547468550196
illegal,1996 - 2000,0.0001510372483855,9.806093351429086
important,1996 - 2000,1.8242597603695275e-05,1.1844006494199155
impossible,1996 - 2000,1.7853856332888012e-05,1.159161622412754
inclined,1996 - 2000,2.6400512182662464e-05,1.7140532534593604
independent,1996 - 2000,4.8511260804255616e-05,3.1495936077162963
indian,1996 - 2000,2.533196969980743e-05,1.6446781327599973
individual,1996 - 2000,2.617297245331276e-06,0.1699280236531331
industrial,1996 - 2000,1.1802099729383314e-06,0.0766251324930211
ineligible,1996 - 2000,0.00046876698444,30.43469646477248
inevitable,1996 - 2000,9.301205798288727e-05,6.038807864538956
inexcusable,1996 - 2000,0.0002230520110937,14.481651820262876
initial,1996 - 2000,4.717729112640036e-05,3.0629856263815434
injured,1996 - 2000,7.776220274423051e-05,5.048711013169165
intensified,1996 - 2000,0.0001184388167316,7.689640176304341
internal,1996 - 2000,5.761441427659694e-05,3.7406158469080566
international,1996 - 2000,0.0077180852664618,501.0966859250333
investigative,1996 - 2000,3.972194169506008e-05,2.578947064551776
iranian,1996 - 2000,3.0316018240120852e-05,1.9682674842398464
irish,1996 - 2000,6.549090362687988e-05,4.251996917975177
islamic,1996 - 2000,4.9625329127754784e-06,0.3221924493619479
isolated,1996 - 2000,1.4309988965712323e-05,0.9290760335988728
israeli,1996 - 2000,9.547278344862518e-06,0.6198570465401989
italian,1996 - 2000,1.269332983111838e-05,0.8241144392853608
japanese,1996 - 2000,1.8173650433016251e-06,0.117992425436358
justified,1996 - 2000,9.817537304881376e-05,6.374036095194234
large,1996 - 2000,9.166779453561684e-05,5.951531560224922
larger,1996 - 2000,0.0001303932280942,8.465780334022266
largest,1996 - 2000,5.753137550527313e-05,3.735224554679858
last,1996 - 2000,0.0003795064736645,24.63945780267045
latest,1996 - 2000,8.494400079495754e-05,5.514989251612619
least,1996 - 2000,0.0001448997295528,9.407614941215662
lebanese,1996 - 2000,1.1912615157105384e-05,0.773426539075067
legal,1996 - 2000,2.9023280190992068e-05,1.88433646640016
legislative,1996 - 2000,1.6124326547661155e-05,1.0468719011069003
likely,1996 - 2000,0.0001046157066465,6.7921747540298
limited,1996 - 2000,2.5469152565016846e-05,1.6535847302837188
little,1996 - 2000,0.0001848842998035,12.003613164743806
live,1996 - 2000,1.722149227401127e-05,1.118105385890182
local,1996 - 2000,0.0002050940551761,13.315731532313208
logistical,1996 - 2000,9.878771501201231e-05,6.4137923971549
low,1996 - 2000,2.757079981490706e-05,1.7900341779828408
lower,1996 - 2000,3.0545900960425473e-06,0.1983192619855623
lowest,1996 - 2000,4.4795863206182295e-05,2.908371418661386
lucky,1996 - 2000,4.1074483039017544e-05,2.666760811308214
main,1996 - 2000,0.0001077394912706,6.994986470748025
major,1996 - 2000,4.169994826995123e-05,2.7073691414265837
manual,1996 - 2000,3.065249963066705e-05,1.9901135385210584
many,1996 - 2000,0.0002478532041734,16.091869280959948
massive,1996 - 2000,2.1436664430570367e-05,1.391775438154781
mechanical,1996 - 2000,3.948418766923476e-05,2.563510884425067
medical,1996 - 2000,0.0003101934718947,20.139311162768784
military,1996 - 2000,0.0004084899634075,26.52121087423417
mixed,1996 - 2000,9.41610022082539e-05,6.113403068370884
modern,1996 - 2000,0.0001346290024786,8.740787985928566
moral,1996 - 2000,1.8880496546596793e-06,0.1225816238287796
most,1996 - 2000,0.0002925314271868,18.992602910104125
much,1996 - 2000,0.0001326584806684,8.612851857401456
national,1996 - 2000,0.0003405818424558,22.112276121448183
nationwide,1996 - 2000,2.6872987691348743e-09,0.000174472872586
native,1996 - 2000,1.113099736167882e-05,0.7226800037069974
natural,1996 - 2000,4.4448132930656705e-06,0.2885795030522886
necessary,1996 - 2000,3.0240762744007e-06,0.1963381521154654
negative,1996 - 2000,5.748181806785692e-05,3.7320070380556105
new,1996 - 2000,1.854671479120897e-05,1.2041454578192423
next,1996 - 2000,0.0001279412454604,8.306585361521655
normal,1996 - 2000,1.3288172457690129e-08,0.0008627345968155
northern,1996 - 2000,6.054111797133818e-05,3.9306320842891314
notorious,1996 - 2000,5.4986301425888615e-05,3.569985620075818
nuclear,1996 - 2000,9.770529730873336e-05,6.343516427769513
numerous,1996 - 2000,3.159035810979312e-06,0.2051004000278318
obvious,1996 - 2000,4.347426110654602e-05,2.822566402342501
offensive,1996 - 2000,7.281978399070194e-05,4.727824475596323
old,1996 - 2000,9.8106235312107e-05,6.369547327638547
older,1996 - 2000,3.5506622096612114e-05,2.3052674396225417
open,1996 - 2000,7.260097890580956e-06,0.4713618555459685
operational,1996 - 2000,1.646933254398723e-05,1.069271415418371
ordinary,1996 - 2000,2.2489642892220424e-06,0.1460140064777411
original,1996 - 2000,8.803009513039366e-05,5.715353926340808
other,1996 - 2000,7.821511975262814e-05,5.078116649939382
outrageous,1996 - 2000,3.5506622096612114e-05,2.3052674396225417
overall,1996 - 2000,1.6124326547661155e-05,1.0468719011069003
overdue,1996 - 2000,6.813521538134527e-05,4.423678858633842
own,1996 - 2000,0.0002116924381515,13.74413154698999
palestinian,1996 - 2000,0.0001494406801546,9.702436159041476
paramilitary,1996 - 2000,6.804413217779171e-06,0.4417765281643127
particular,1996 - 2000,1.9353899817757505e-05,1.256551945667906
personal,1996 - 2000,8.462899798272575e-06,0.549453769402847
peruvian,1996 - 2000,3.69893734421849e-05,2.4015350707338547
pharmaceutical,1996 - 2000,2.198729241448345e-06,0.1427524960010338
physical,1996 - 2000,2.5469152565016846e-05,1.6535847302837188
political,1996 - 2000,3.923747577822188e-05,2.547493114901055
poor,1996 - 2000,7.496683909651807e-06,0.4867222028341436
popular,1996 - 2000,2.1942593515251527e-05,1.4246228839777055
positive,1996 - 2000,3.0353218864159215e-06,0.1970682734755537
possible,1996 - 2000,8.745073078017465e-05,5.677738695902839
potential,1996 - 2000,1.943160783484907e-05,1.2615971386775762
powerful,1996 - 2000,4.6289898632125945e-06,0.3005371668690777
prepared,1996 - 2000,5.603468057408422e-05,3.6380516362724182
presidential,1996 - 2000,9.430289918540407e-06,0.612261572961236
previous,1996 - 2000,4.881504797782991e-06,0.3169316989960606
private,1996 - 2000,0.0001840081227769,11.946727371293592
productive,1996 - 2000,9.878771501201231e-05,6.4137923971549
quiet,1996 - 2000,3.520422599901585e-05,2.285634372986104
radical,1996 - 2000,0.0001219377646414,7.916809369347086
rapid,1996 - 2000,1.6668598101222724e-06,0.1082208731721885
ready,1996 - 2000,3.679526778391125e-06,0.2388932760870438
real,1996 - 2000,2.412997319316761e-05,1.566638509566407
reasonable,1996 - 2000,3.772435099527428e-05,2.4492534883681825
recent,1996 - 2000,0.0001158502151879,7.521575221080656
red,1996 - 2000,3.234112963714225e-05,2.0997478416914603
regional,1996 - 2000,9.509282971913234e-05,6.173901969514667
regular,1996 - 2000,1.3909828697977797e-05,0.9030956282162084
religious,1996 - 2000,0.0001129565750598,7.33370563575764
republican,1996 - 2000,6.530716933309255e-05,4.240067968951034
responsible,1996 - 2000,0.0002194987038135,14.25095334509658
rich,1996 - 2000,4.7325641299664326e-07,0.030726172613807
rural,1996 - 2000,5.263002132843071e-05,3.417004134748364
russian,1996 - 2000,8.434605613143821e-05,5.4761676943336255
safe,1996 - 2000,2.747525941152552e-05,1.7838312172932946
same,1996 - 2000,6.7384915234069085e-06,0.4374965621571935
second,1996 - 2000,7.157620785256342e-05,4.647085294827679
secondary,1996 - 2000,2.2663439852400467e-05,1.4714238324171005
senior,1996 - 2000,0.000114830616797,7.455377795548803
sensitive,1996 - 2000,3.6128561467999966e-05,2.3456468533098978
separate,1996 - 2000,1.8064280733999983e-05,1.1728234266549489
serious,1996 - 2000,0.0001370030022977,8.894919924180968
several,1996 - 2000,9.9996295102272e-05,6.49225945951501
severe,1996 - 2000,3.948418766923476e-05,2.563510884425067
sharp,1996 - 2000,8.217051360719725e-05,5.334920595947282
short,1996 - 2000,6.83472139634587e-05,4.437442866577555
significant,1996 - 2000,3.732347375475673e-05,2.423226533527581
similar,1996 - 2000,8.053211335449335e-05,5.228547459540481
simultaneous,1996 - 2000,1.113099736167882e-05,0.7226800037069974
single,1996 - 2000,0.0001395761409545,9.0619809514766
small,1996 - 2000,0.0001170611741769,7.600196733441135
social,1996 - 2000,1.3436493845674371e-09,8.723643629304084e-05
soft,1996 - 2000,0.0001290535408198,8.378801137730433
solid,1996 - 2000,2.6400512182662464e-05,1.7140532534593604
sophisticated,1996 - 2000,2.4566825989424456e-05,1.595001177363383
southern,1996 - 2000,3.8380326361881674e-05,2.4918426890451677
soviet,1996 - 2000,0.0001617347454011,10.50062834516876
special,1996 - 2000,1.3280603061053794e-05,0.8622431537389175
specific,1996 - 2000,0.0001213884605964,7.881145804226372
steady,1996 - 2000,7.434330935685525e-05,4.8267393599938275
strategic,1996 - 2000,5.781369173700487e-05,3.7535539360250416
strong,1996 - 2000,9.556543428091509e-05,6.204585820688411
stronger,1996 - 2000,6.221729758008398e-05,4.039458045386953
successful,1996 - 2000,3.6037532163647825e-05,2.339736775724835
such,1996 - 2000,0.0002160495136389,14.027014673008008
sudanese,1996 - 2000,6.898167565661578e-06,0.4478635292005779
sudden,1996 - 2000,1.646933254398723e-05,1.069271415418371
surprised,1996 - 2000,1.5327599540535678e-06,0.0995144400169278
suspicious,1996 - 2000,3.725688712297085e-05,2.418903396458882
sympathetic,1996 - 2000,6.846944144666888e-05,4.4453784859249765
syrian,1996 - 2000,3.588482011241285e-05,2.3298219457984044
systematic,1996 - 2000,3.065249963066705e-05,1.9901135385210584
temporary,1996 - 2000,2.6400512182662464e-05,1.7140532534593604
terrible,1996 - 2000,1.8055693134815056e-05,1.1722658767778675
terrorism,1996 - 2000,4.122793588443495e-05,2.676723737296939
terroristic,1996 - 2000,3.065249963066705e-05,1.9901135385210584
third,1996 - 2000,7.640714684917521e-05,4.9607340091827
total,1996 - 2000,2.111348324708596e-05,1.3707928998170562
tough,1996 - 2000,0.0003137445987555,20.36986807420112
traceable,1996 - 2000,0.0002069611595733,13.436953285302684
traditional,1996 - 2000,4.44587046143183e-05,2.8864813970846157
true,1996 - 2000,1.3102786343538764e-06,0.0850698403354254
ultimate,1996 - 2000,2.795729115023356e-05,1.815127127928914
unable,1996 - 2000,3.32928258746663e-05,2.1615367199127093
unacceptable,1996 - 2000,4.685909811821362e-05,3.0423269453250192
unchanged,1996 - 2000,7.434330935685525e-05,4.8267393599938275
unclear,1996 - 2000,3.03090198554687e-05,1.967813114116305
unconventional,1996 - 2000,4.8498015628735755e-05,3.1487336646956683
unilateral,1996 - 2000,3.2085680258381357e-06,0.2083162790775409
unimaginable,1996 - 2000,0.0001250423797767,8.118376507004989
unite,1996 - 2000,0.0001897207121502,12.317617236357645
united,1996 - 2000,0.0007823818460112,50.79614135228192
unknown,1996 - 2000,9.182249765194727e-08,0.0059615756600526
unlawful,1996 - 2000,8.507370404284917e-05,5.5234102349819825
unleashed,1996 - 2000,4.1074483039017544e-05,2.666760811308214
unlikely,1996 - 2000,2.293184525441183e-05,1.4888500531426885
unnecessary,1996 - 2000,3.065249963066705e-05,1.9901135385210584
unofficial,1996 - 2000,0.0001034805797866,6.718476642651342
unpopular,1996 - 2000,4.750217716840145e-05,3.084078852658464
unprecedented,1996 - 2000,9.2269287498707e-06,0.5990583490853552
unstable,1996 - 2000,1.9371800893740942e-05,1.2577141730261308
untraceable,1996 - 2000,0.0002229187987482,14.47300300873153
unusual,1996 - 2000,1.9606615566533088e-05,1.2729595156571607
unveiled,1996 - 2000,2.2663439852400467e-05,1.4714238324171005
urban,1996 - 2000,1.7555085128385854e-05,1.1397639019604515
valuable,1996 - 2000,6.107840242589399e-05,3.965515277501167
various,1996 - 2000,2.4546315006058596e-05,1.5936695017683542
vicious,1996 - 2000,5.4986301425888615e-05,3.569985620075818
vigorous,1996 - 2000,0.0001907252141409,12.38283452810222
vulnerable,1996 - 2000,2.8110077050748614e-05,1.825046752519854
wary,1996 - 2000,7.93432978546706e-06,0.5151363613214488
weak,1996 - 2000,4.171874102687734e-05,2.708589261170012
weakest,1996 - 2000,0.0004461774257092,28.9680693641751
weekly,1996 - 2000,2.2397931603091147e-05,1.454185709330693
western,1996 - 2000,0.0001907609848294,12.3851569400545
white,1996 - 2000,0.0001696367249522,11.013664367524951
whole,1996 - 2000,2.901961760460993e-05,1.8840986729792997
wide,1996 - 2000,2.562878335459422e-05,1.6639487592970297
widespread,1996 - 2000,1.567820986611992e-06,0.1017907775557835
willing,1996 - 2000,7.773276493736961e-05,5.046799763558722
worried,1996 - 2000,2.948887522534343e-05,1.9145652240054225
worse,1996 - 2000,3.698114427605292e-05,2.401000792122736
worst,1996 - 2000,3.26787226881663e-05,2.121666070529197
wrong,1996 - 2000,2.0510088612434005e-05,1.3316175031622777
young,1996 - 2000,7.298749049801632e-05,4.73871282058371
able,2001 - 2005,1.893404684833451e-05,3.968746625832548
abusive,2001 - 2005,4.282275301217092e-05,8.976034436128135
academic,2001 - 2005,2.8863160662140302e-06,0.6049978243230567
acceptable,2001 - 2005,0.0001019808646249,21.376107053174145
accepted,2001 - 2005,6.297374538428791e-06,1.3199863796255205
accountable,2001 - 2005,3.049174556875661e-05,6.391344296921504
act,2001 - 2005,0.0001638678219481,34.34817029072237
additional,2001 - 2005,1.3165931593362816e-05,2.7596977553531867
administrative,2001 - 2005,1.8907517772666542e-05,3.963185892810861
admiral,2001 - 2005,1.1011037046169764e-09,0.000230801246421
advanced,2001 - 2005,1.417915412174464e-05,2.9720783163047724
affected,2001 - 2005,9.199975333272442e-06,1.9283976296319032
affordable,2001 - 2005,0.0001473955266875,30.895428953456666
african,2001 - 2005,3.26240248253266e-05,6.838289219611884
aggressive,2001 - 2005,3.3007511285741356e-05,6.9186714330929595
agricultural,2001 - 2005,4.072130166473646e-05,8.535551320643746
alarmed,2001 - 2005,1.115932590027871e-07,0.0233909514263152
algerian,2001 - 2005,2.9161328893650705e-06,0.6112476988069231
alive,2001 - 2005,3.1035538756927726e-05,6.5053282433008635
allied,2001 - 2005,1.4433154908828548e-05,3.0253191672846436
ambiguous,2001 - 2005,1.0228764053587476e-05,2.1440410045084173
ambitious,2001 - 2005,5.2561873599270775e-09,0.0011017441763269
american,2001 - 2005,0.0002040649852714,42.77385749777139
angered,2001 - 2005,6.760953110429383e-06,1.4171566205239925
angry,2001 - 2005,1.978273054787791e-05,4.146638367410141
annual,2001 - 2005,6.14443863864199e-05,12.87929638607109
anonymous,2001 - 2005,3.571177195145176e-07,0.0748550880697185
anxious,2001 - 2005,3.4618213268628683e-06,0.725628906502399
apocalyptic,2001 - 2005,1.3903354293072736e-05,2.914268190016683
applicable,2001 - 2005,1.796193068707949e-06,0.3764982329388044
arabian,2001 - 2005,1.6916065574057122e-05,3.5457595889125395
arian,2001 - 2005,0.0001086370156222,22.771296207562138
armored,2001 - 2005,4.1923706983741065e-08,0.0087875862971549
arrive,2001 - 2005,1.4382747257879691e-05,3.014753269976904
asian,2001 - 2005,7.168319169107889e-06,1.5025442127175357
australian,2001 - 2005,2.278526062528534e-06,0.4775995694405435
authoritarian,2001 - 2005,3.830573378633814e-06,0.802922655322055
automatic,2001 - 2005,1.115900834411115e-06,0.2339028580000794
available,2001 - 2005,0.0002001279490264,41.94861926748485
average,2001 - 2005,1.6752500034208e-05,3.511474779670305
aware,2001 - 2005,4.674752286950782e-05,9.798701521154666
bad,2001 - 2005,1.629707704808697e-05,3.416014022972462
ballistic,2001 - 2005,8.381667842427335e-07,0.1756873014783351
basic,2001 - 2005,1.269442470967261e-05,2.660865668969766
behavioral,2001 - 2005,1.6609646062615297e-06,0.3481531301538729
beneficial,2001 - 2005,1.796193068707949e-06,0.3764982329388044
best,2001 - 2005,1.3090862491784964e-05,2.7439625960405545
big,2001 - 2005,5.217638243148852e-05,10.936639345081876
bigger,2001 - 2005,8.216922689355377e-06,1.722340947993091
biggest,2001 - 2005,1.4073445470830844e-05,2.9499208316953824
bilateral,2001 - 2005,3.830573378633814e-06,0.802922655322055
biological,2001 - 2005,2.363970048356793e-05,4.955093978660191
black,2001 - 2005,7.259722667681395e-05,15.217032086500296
boisterous,2001 - 2005,3.533540877050474e-05,7.406619696976729
british,2001 - 2005,1.4566841970710094e-05,3.053341178638572
broad,2001 - 2005,3.719361771228557e-05,7.796117015054467
bubble,2001 - 2005,6.9016775345698e-05,14.46653726343641
bureaucratic,2001 - 2005,8.468717891900657e-06,1.775119488603405
busy,2001 - 2005,8.597936805593229e-06,1.8022049358835912
cal,2001 - 2005,1.0228764053587476e-05,2.1440410045084173
capable,2001 - 2005,8.370856586501745e-06,1.754606878240044
casual,2001 - 2005,1.0228764053587476e-05,2.1440410045084173
catastrophic,2001 - 2005,0.0001431690586433,30.009523213182582
categorical,2001 - 2005,4.465455242871773e-05,9.359996080031095
cautious,2001 - 2005,4.10573244523936e-06,0.8605984721141771
central,2001 - 2005,6.981388422071418e-06,1.463361845761968
certain,2001 - 2005,5.083278003129011e-06,1.0655008189578687
charitable,2001 - 2005,1.0973265860661572e-05,2.300095283787411
chinese,2001 - 2005,2.213484962548937e-05,4.639663695149201
civil,2001 - 2005,6.726317592552431e-06,1.4098967042573225
civilian,2001 - 2005,9.450921744518618e-06,1.980998255946803
classic,2001 - 2005,6.54864882581207e-06,1.3726557317296422
clear,2001 - 2005,5.467710709883525e-05,11.460813741879758
colombian,2001 - 2005,1.926297573830277e-06,0.4037693081529905
comfortable,2001 - 2005,1.4419373264505506e-06,0.3022430410599734
commercial,2001 - 2005,0.0001615221224061,33.85649055543158
common,2001 - 2005,1.0458155950612309e-06,0.2192123610651895
comparable,2001 - 2005,2.214701607732036e-06,0.4642213892951043
complete,2001 - 2005,2.356751086057283e-06,0.493996238397381
complex,2001 - 2005,1.0118067353701684e-05,2.1208379799420563
conceivable,2001 - 2005,6.069968565691976e-06,1.2723200410861293
concerned,2001 - 2005,3.0777165444013124e-05,6.4511708715541465
conditional,2001 - 2005,3.332350647751877e-05,6.984906869246233
congressional,2001 - 2005,4.726789336507564e-06,0.990777586036014
conscious,2001 - 2005,4.9499586487536314e-06,1.0375558824066
conservative,2001 - 2005,4.3930523485420994e-05,9.20823309725561
considerable,2001 - 2005,1.3246521930320267e-05,2.776590215292501
constant,2001 - 2005,1.049504287506781e-05,2.1998554420000884
constitutional,2001 - 2005,4.4226885801918645e-05,9.270353306054366
contemporary,2001 - 2005,2.5608245922439415e-05,5.367718819556604
contentious,2001 - 2005,1.569224255867086e-05,3.2892352704804404
continued,2001 - 2005,4.151097433794876e-05,8.701073820003101
continuous,2001 - 2005,1.2513945917920132e-06,0.2623035689909321
contrary,2001 - 2005,1.219267556057878e-07,0.0255569453157735
controversial,2001 - 2005,3.5648549997487246e-05,7.472256916423305
conventional,2001 - 2005,4.554572804845659e-07,0.0954679451050893
coral,2001 - 2005,2.2509252342145088e-05,4.71814187418469
corporate,2001 - 2005,4.5692928857612315e-05,9.57764912491526
costly,2001 - 2005,2.5529366592378137e-05,5.351185002061789
counter,2001 - 2005,2.3731034440927964e-05,4.97423839812847
courageous,2001 - 2005,1.4092968547995688e-05,2.954013044376828
credible,2001 - 2005,5.830658461441124e-05,12.221584894442126
criminal,2001 - 2005,2.020567870129684e-05,4.235292106900129
critical,2001 - 2005,4.7872873516350675e-06,1.0034585144888748
crucial,2001 - 2005,1.729158223290554e-05,3.6244712602570974
cultural,2001 - 2005,2.3599214510046775e-05,4.946607754236394
current,2001 - 2005,5.2232595554408006e-05,10.948422121563908
customary,2001 - 2005,2.9124400103401363e-05,6.104736381273856
daily,2001 - 2005,2.9437657670423664e-05,6.170397986639834
damian,2001 - 2005,4.495654061255305e-05,9.423295521256632
dangerous,2001 - 2005,2.3690497470640103e-05,4.965741484323402
dead,2001 - 2005,0.0001504531685541,31.53633820746981
deductible,2001 - 2005,1.5874773761648755e-05,3.327495453405434
definitive,2001 - 2005,1.2013156911353051e-05,2.5180658070318023
dekmejian,2001 - 2005,2.5567252601972625e-05,5.35912625064688
democratic,2001 - 2005,4.1247055070861435e-06,0.8645753966348195
detailed,2001 - 2005,8.951219263323772e-06,1.8762561185660327
dictionary,2001 - 2005,9.832081296744692e-05,20.60892728529358
different,2001 - 2005,3.6494530486846503e-06,0.7649582040817409
difficult,2001 - 2005,2.3651574235492427e-05,4.957582823927332
diplomatic,2001 - 2005,4.502210583066076e-05,9.437038581058973
direct,2001 - 2005,2.040800908991172e-05,4.277702377327306
disappointed,2001 - 2005,5.657094393598916e-07,0.1185777898747875
disastrous,2001 - 2005,1.6609646062615297e-06,0.3481531301538729
domestic,2001 - 2005,0.0011323612107189,237.3531010175882
dramatic,2001 - 2005,3.492217484054222e-06,0.7320002146151214
dual,2001 - 2005,2.6900530340592703e-06,0.5638593264161296
dubious,2001 - 2005,7.046484273997844e-06,1.477006522188414
due,2001 - 2005,5.148871617157618e-06,1.0792498308007914
duncan,2001 - 2005,1.6609646062615297e-06,0.3481531301538729
dynamic,2001 - 2005,1.077825533790836e-05,2.2592193231236335
easier,2001 - 2005,1.4066716107857194e-06,0.2948510296651838
eastern,2001 - 2005,1.4110774214604792e-05,2.957745272349096
easy,2001 - 2005,1.888127372314921e-05,3.9576849038355824
economic,2001 - 2005,1.840016749321566e-05,3.856840708085441
educational,2001 - 2005,4.727300944098244e-06,0.9908848235914888
effective,2001 - 2005,1.7584946447147264e-05,3.685963039840091
egyptian,2001 - 2005,4.140802280405232e-05,8.679494251934603
electoral,2001 - 2005,4.249994707220241e-07,0.0890837140585727
electronic,2001 - 2005,2.884500214177416e-07,0.0604617205393513
elementary,2001 - 2005,7.008582610678349e-09,0.0014690619924416
eligible,2001 - 2005,3.3039847457469e-05,6.92544938571262
elusive,2001 - 2005,1.4191727755629844e-05,2.974713863129816
emblematic,2001 - 2005,7.108230183848023e-05,14.899490206062003
emotional,2001 - 2005,3.690366576707134e-05,7.735340477770055
emptive,2001 - 2005,6.54572912585469e-06,1.3720437363412756
empty,2001 - 2005,3.4757782005608155e-08,0.0072855439284135
enable,2001 - 2005,2.0171618871512763e-05,4.228152860038919
english,2001 - 2005,4.021911381882362e-05,8.4302882284498
enormous,2001 - 2005,1.5895699004467277e-05,3.331881572627381
entire,2001 - 2005,6.99964241535658e-07,0.1467188047040477
environmental,2001 - 2005,2.0454070862507344e-05,4.287357339419302
equal,2001 - 2005,1.2411675032765017e-05,2.601598791942842
equitable,2001 - 2005,1.2090891193469686e-05,2.5343596121719876
erratic,2001 - 2005,3.533540877050474e-05,7.406619696976729
erroneous,2001 - 2005,3.839694532129451e-05,8.048345311851222
essential,2001 - 2005,4.690151337283493e-05,9.830979316566555
ethical,2001 - 2005,2.8501561438614754e-06,0.59741837915866
ethnic,2001 - 2005,6.0873014944027405e-05,12.75953178940264
european,2001 - 2005,2.3557848966714696e-05,4.937937164064101
eventual,2001 - 2005,6.316915676151316e-07,0.1324082377962401
exaggerated,2001 - 2005,4.0576015025279394e-05,8.505097933433788
excessive,2001 - 2005,8.384741396748214e-08,0.0175751725943099
exclusive,2001 - 2005,4.098475641494377e-07,0.0859077380737994
expeditionary,2001 - 2005,3.236055072436767e-05,6.783062676783981
